trial_id,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.alpha,config.beta
"2de34_00000,10.091008092716553,0.0029916763305664062,True,,,10,-10.091008092716553,82328c15438b4912bd60229a3fc287cb,2021-12-04_15-38-47,1638650327,0.025930404663085938,4940,DESKTOP-NP1KRI1,127.0.0.1,0.025930404663085938,0,10,""0_alpha=0.001,beta=1"",0.001,1"
"2de34_00001,9.873499157035697,0.002018451690673828,True,,,10,-9.873499157035697,17714ccf5211470ab89cbcb6822071b7,2021-12-04_15-38-48,1638650328,0.026433944702148438,7256,DESKTOP-NP1KRI1,127.0.0.1,0.026433944702148438,0,10,""1_alpha=0.02575,beta=1"",0.025750000000000002,1"
"2de34_00002,9.665258979386866,0.003016233444213867,True,,,10,-9.665258979386866,5f589aa4e6dd4c0ba6b26637a9cd16f7,2021-12-04_15-38-48,1638650328,0.02495741844177246,11544,DESKTOP-NP1KRI1,127.0.0.1,0.02495741844177246,0,10,""2_alpha=0.0505,beta=1"",0.0505,1"
"2de34_00003,9.465707462127419,0.002991199493408203,True,,,10,-9.465707462127419,26464c51b35e450cbba8dfc40496f89e,2021-12-04_15-38-49,1638650329,0.029919862747192383,17744,DESKTOP-NP1KRI1,127.0.0.1,0.029919862747192383,0,10,""3_alpha=0.07525,beta=1"",0.07525000000000001,1"
"2de34_00004,9.274311926605503,0.0020189285278320312,True,,,10,-9.274311926605503,ef0a2496f292427ca9c0a276694e4a95,2021-12-04_15-38-49,1638650329,0.024930953979492188,10300,DESKTOP-NP1KRI1,127.0.0.1,0.024930953979492188,0,10,""4_alpha=0.1,beta=1"",0.1,1"
"2de34_00005,10.191008092716553,0.0025022029876708984,True,,,10,-10.191008092716553,2b5c453490064e02964d1ce8b51e689e,2021-12-04_15-38-50,1638650330,0.024442672729492188,17044,DESKTOP-NP1KRI1,127.0.0.1,0.024442672729492188,0,10,""5_alpha=0.001,beta=2"",0.001,2"
"2de34_00006,9.973499157035697,0.001971006393432617,True,,,10,-9.973499157035697,5ae3ea90429e4a2aa10ea4acfb5099e2,2021-12-04_15-38-51,1638650331,0.024235963821411133,17724,DESKTOP-NP1KRI1,127.0.0.1,0.024235963821411133,0,10,""6_alpha=0.02575,beta=2"",0.025750000000000002,2"
"2de34_00007,9.765258979386866,0.001995563507080078,True,,,10,-9.765258979386866,2dc51a9896d74f09b022c8cfb89051f4,2021-12-04_15-38-51,1638650331,0.023936748504638672,6916,DESKTOP-NP1KRI1,127.0.0.1,0.023936748504638672,0,10,""7_alpha=0.0505,beta=2"",0.0505,2"
"2de34_00008,9.565707462127419,0.003989458084106445,True,,,10,-9.565707462127419,a7c578876781426d86c0135d9f772b8b,2021-12-04_15-38-56,1638650336,0.03091740608215332,12544,DESKTOP-NP1KRI1,127.0.0.1,0.03091740608215332,0,10,""8_alpha=0.07525,beta=2"",0.07525000000000001,2"
"2de34_00009,9.374311926605502,0.0019953250885009766,True,,,10,-9.374311926605502,8c79b252fbec418e809ccf65af23b785,2021-12-04_15-39-01,1638650341,0.02490377426147461,5884,DESKTOP-NP1KRI1,127.0.0.1,0.02490377426147461,0,10,""9_alpha=0.1,beta=2"",0.1,2"
"2de34_00010,10.291008092716554,0.0039637088775634766,True,,,10,-10.291008092716554,25e3d89da33a4c4489668d27caa39a4f,2021-12-04_15-39-06,1638650346,0.024932861328125,1836,DESKTOP-NP1KRI1,127.0.0.1,0.024932861328125,0,10,""10_alpha=0.001,beta=3"",0.001,3"
"2de34_00011,10.073499157035698,0.002991914749145508,True,,,10,-10.073499157035698,7db7dd0594314c97bae78daadb16cc30,2021-12-04_15-39-11,1638650351,0.02590012550354004,17184,DESKTOP-NP1KRI1,127.0.0.1,0.02590012550354004,0,10,""11_alpha=0.02575,beta=3"",0.025750000000000002,3"
"2de34_00012,9.865258979386867,0.0019960403442382812,True,,,10,-9.865258979386867,37fa26e6957d4073a57c74d33948f439,2021-12-04_15-39-16,1638650356,0.023937702178955078,3140,DESKTOP-NP1KRI1,127.0.0.1,0.023937702178955078,0,10,""12_alpha=0.0505,beta=3"",0.0505,3"
"2de34_00013,9.66570746212742,0.001994609832763672,True,,,10,-9.66570746212742,65c04ac51e78496b878ddc81729e4c3a,2021-12-04_15-39-21,1638650361,0.024089813232421875,14664,DESKTOP-NP1KRI1,127.0.0.1,0.024089813232421875,0,10,""13_alpha=0.07525,beta=3"",0.07525000000000001,3"
"2de34_00014,9.474311926605504,0.001995086669921875,True,,,10,-9.474311926605504,dd596d467bb5454699475e31c982cc9e,2021-12-04_15-39-26,1638650366,0.02094435691833496,8820,DESKTOP-NP1KRI1,127.0.0.1,0.02094435691833496,0,10,""14_alpha=0.1,beta=3"",0.1,3"
